	1		1487.721	-311.831	-81.062	2020/09/18	15:36:52.20	26.621	99.198	58.667
	2		1491.701	-174.778	-220.916	2020/09/18	15:36:59.70	26.621	99.198	58.667
	3		1497.955	89.484	-218.815	2020/09/18	15:37:07.86	26.621	99.198	58.667
	4		1502.437	223.069	-79.024	2020/09/18	15:37:27.60	26.636	99.195	58.356
	5		1500.422	215.598	181.289	2020/09/18	15:37:50.25	26.638	99.198	57.942
	6		1496.098	93.580	303.660	2020/09/18	15:38:11.31	26.638	99.198	57.942
	7		1490.093	-174.042	308.271	2020/09/18	15:38:27.23	26.652	99.198	58.218
	8		1484.846	-308.155	175.350	2020/09/18	15:38:35.94	26.652	99.198	58.218
