	1		1488.295	-313.261	-82.019	2020/09/18	11:57:14.85	26.922	99.204	65.598
	2		1492.066	-176.176	-221.855	2020/09/18	12:00:58.33	26.916	99.207	65.934
	3		1497.861	88.081	-219.735	2020/09/18	12:01:07.41	26.916	99.207	65.934
	4		1502.081	221.677	-79.954	2020/09/18	12:01:15.12	26.917	99.195	65.668
	5		1500.029	214.199	180.369	2020/09/18	12:01:28.47	26.917	99.195	65.668
	6		1495.872	92.161	302.718	2020/09/18	12:01:56.07	26.920	99.207	65.768
	7		1490.338	-175.473	307.302	2020/09/18	12:02:08.82	26.920	99.207	65.768
	8		1485.359	-309.595	174.387	2020/09/18	12:02:21.36	26.937	99.198	65.833
