	1		1487.697	-312.703	-81.954	2020/09/18	13:53:38.86	27.148	99.148	63.337
	2		1491.680	-175.655	-221.807	2020/09/18	13:53:49.16	27.148	99.148	63.337
	3		1497.936	88.601	-219.710	2020/09/18	13:54:00.17	27.148	99.148	63.337
	4		1502.417	222.194	-79.919	2020/09/18	13:54:15.27	27.157	99.148	63.573
	5		1500.404	214.722	180.401	2020/09/18	13:54:28.79	27.157	99.148	63.573
	6		1496.068	92.714	302.770	2020/09/18	13:54:49.85	27.156	99.148	63.776
	7		1490.059	-174.910	307.370	2020/09/18	13:55:03.32	27.156	99.148	63.776
	8		1484.815	-309.020	174.456	2020/09/18	13:55:11.12	27.158	99.148	63.034
