	1		1488.295	-313.253	-82.031	2020/09/18	11:29:28.07	26.864	99.201	65.820
	2		1492.067	-176.179	-221.864	2020/09/18	11:29:52.29	26.871	99.201	65.951
	3		1497.866	88.088	-219.739	2020/09/18	11:30:05.46	26.878	99.207	65.985
	4		1502.084	221.691	-79.950	2020/09/18	11:30:24.80	26.878	99.207	65.985
	5		1500.031	214.215	180.364	2020/09/18	11:30:45.49	26.874	99.216	65.985
	6		1495.880	92.170	302.720	2020/09/18	11:31:11.91	26.864	99.210	66.116
	7		1490.341	-175.464	307.304	2020/09/18	11:31:31.07	26.862	99.210	65.917
	8		1485.362	-309.593	174.388	2020/09/18	11:31:52.45	26.862	99.210	65.917
