	1		1488.392	-311.831	-81.054	2020/09/18	16:28:03.14	26.173	99.250	57.155
	2		1492.375	-174.787	-220.903	2020/09/18	16:28:29.87	26.165	99.250	57.569
	3		1498.626	89.466	-218.800	2020/09/18	16:28:42.26	26.165	99.250	57.569
	4		1503.106	223.050	-79.015	2020/09/18	16:28:50.57	26.165	99.250	57.569
	5		1501.109	215.584	181.305	2020/09/18	16:29:11.69	26.146	99.253	57.567
	6		1496.769	93.561	303.670	2020/09/18	16:29:35.96	26.135	99.256	58.016
	7		1490.770	-174.059	308.263	2020/09/18	16:29:53.20	26.135	99.256	58.016
	8		1485.520	-308.168	175.345	2020/09/18	16:30:03.15	26.102	99.250	58.428
