	1		-1476.620	991.287	28.099	2020/09/18	11:21:54.39	26.875	99.204	65.987
	2		-1481.950	733.481	-612.537	2020/09/18	11:22:55.81	26.854	99.201	66.019
	3		-1502.598	45.903	-905.972	2020/09/18	11:24:37.28	26.863	99.204	66.120
	4		-1525.787	-661.713	-578.537	2020/09/18	11:25:44.80	26.864	99.204	66.251
	5		-1534.641	-888.710	48.350	2020/09/18	11:26:19.48	26.867	99.201	66.286
	6		-1528.840	-648.883	662.300	2020/09/18	11:26:51.56	26.864	99.195	66.153
	7		-1508.978	43.227	975.179	2020/09/18	11:27:34.96	26.871	99.207	65.987
	8		-1485.162	763.425	648.580	2020/09/18	11:28:05.76	26.870	99.198	65.853
