	1		-1475.431	991.136	28.108	2020/09/18	13:19:36.15	27.249	99.154	64.703
	2		-1480.997	733.327	-612.519	2020/09/18	13:20:12.46	27.253	99.154	64.670
	3		-1502.252	45.767	-905.975	2020/09/18	13:21:38.70	27.263	99.154	64.305
	4		-1526.054	-661.816	-578.525	2020/09/18	13:22:51.42	27.270	99.162	63.873
	5		-1535.121	-888.799	48.358	2020/09/18	13:23:12.64	27.276	99.157	63.906
	6		-1529.121	-648.962	662.301	2020/09/18	13:23:39.21	27.274	99.157	63.572
	7		-1508.641	43.135	975.183	2020/09/18	13:24:25.27	27.273	99.165	63.606
	8		-1484.184	763.289	648.577	2020/09/18	13:24:58.77	27.270	99.165	63.305
