	1		-1475.419	991.128	28.118	2020/09/18	14:56:24.72	26.760	99.168	60.599
	2		-1480.978	733.315	-612.519	2020/09/18	14:57:26.28	26.725	99.171	60.565
	3		-1502.226	45.762	-905.949	2020/09/18	14:57:46.94	26.721	99.171	60.463
	4		-1526.044	-661.811	-578.511	2020/09/18	14:58:45.64	26.726	99.171	60.769
	5		-1535.099	-888.798	48.361	2020/09/18	14:59:18.23	26.699	99.168	60.396
	6		-1529.091	-648.966	662.297	2020/09/18	15:00:23.15	26.699	99.174	60.668
	7		-1508.618	43.120	975.182	2020/09/18	15:01:06.04	26.695	99.174	60.430
	8		-1484.158	763.282	648.586	2020/09/18	15:01:41.59	26.684	99.180	60.293
