	1		-1475.425	991.147	28.119	2020/09/18	11:52:29.96	26.884	99.192	65.394
	2		-1480.989	733.327	-612.526	2020/09/18	11:52:46.48	26.885	99.195	65.627
	3		-1502.238	45.768	-905.963	2020/09/18	11:53:10.19	26.890	99.192	65.629
	4		-1526.043	-661.814	-578.531	2020/09/18	11:53:35.84	26.890	99.192	65.629
	5		-1535.107	-888.807	48.369	2020/09/18	11:54:04.50	26.892	99.198	65.793
	6		-1529.100	-648.973	662.311	2020/09/18	11:54:26.28	26.898	99.192	65.827
	7		-1508.622	43.121	975.191	2020/09/18	11:54:49.28	26.903	99.201	65.429
	8		-1484.174	763.291	648.588	2020/09/18	11:55:06.31	26.903	99.201	65.429
