	1		1487.724	-311.836	-81.070	2020/09/18	15:23:09.67	26.676	99.174	58.910
	2		1491.708	-174.790	-220.927	2020/09/18	15:23:19.87	26.676	99.174	58.910
	3		1497.961	89.466	-218.830	2020/09/18	15:23:32.98	26.674	99.174	59.460
	4		1502.442	223.052	-79.043	2020/09/18	15:23:43.23	26.674	99.174	59.460
	5		1500.435	215.588	181.275	2020/09/18	15:24:00.32	26.674	99.174	59.460
	6		1496.082	93.578	303.638	2020/09/18	15:24:27.20	26.692	99.174	59.254
	7		1490.093	-174.049	308.246	2020/09/18	15:24:39.28	26.699	99.168	59.013
	8		1484.850	-308.156	175.325	2020/09/18	15:24:47.70	26.699	99.168	59.013
