	1		-1090.350	-1404.931	19.771	2020/11/13	12:19:37.78	14.797	100.610	61.273
	2		-828.320	-1428.170	-618.761	2020/11/13	12:21:10.96	14.815	100.610	61.310
	3		-141.409	-1495.942	-906.603	2020/11/13	12:22:03.28	14.824	100.604	61.345
	4		560.270	-1567.379	-573.445	2020/11/13	12:22:32.86	14.829	100.607	61.380
	5		781.045	-1591.501	55.274	2020/11/13	12:23:34.80	14.836	100.604	61.381
	6		537.201	-1569.045	667.261	2020/11/13	12:24:21.41	14.850	100.599	61.319
	7		-154.438	-1501.721	974.513	2020/11/13	12:24:49.26	14.857	100.604	61.320
	8		-868.649	-1428.797	642.070	2020/11/13	12:25:13.99	14.866	100.602	61.289
