	1		410.069	1464.720	-77.756	2020/11/13	11:41:10.27	14.321	100.668	62.632
	2		274.717	1477.929	-218.630	2020/11/13	11:41:29.08	14.321	100.668	62.632
	3		11.542	1502.063	-218.640	2020/11/13	11:41:51.64	14.329	100.668	62.634
	4		-122.536	1515.598	-79.989	2020/11/13	11:42:13.35	14.337	100.671	62.636
	5		-117.322	1513.152	180.319	2020/11/13	11:42:37.28	14.337	100.671	62.636
	6		3.140	1500.562	303.604	2020/11/13	11:42:59.76	14.343	100.662	62.540
	7		269.619	1476.444	310.320	2020/11/13	11:43:21.75	14.339	100.665	62.509
	8		404.131	1462.138	178.558	2020/11/13	11:43:40.00	14.339	100.665	62.509
