	1		-1090.519	-1404.718	19.488	2020/11/13	11:31:22.13	14.214	100.685	62.902
	2		-828.632	-1427.948	-618.606	2020/11/13	11:33:01.43	14.228	100.683	62.873
	3		-141.407	-1495.932	-906.567	2020/11/13	11:33:29.53	14.233	100.674	62.873
	4		560.279	-1567.341	-573.399	2020/11/13	11:34:23.79	14.253	100.671	62.876
	5		781.057	-1591.445	55.307	2020/11/13	11:35:36.67	14.256	100.680	62.814
	6		537.211	-1568.985	667.292	2020/11/13	11:36:42.66	14.262	100.677	62.785
	7		-154.420	-1501.663	974.547	2020/11/13	11:37:18.62	14.270	100.680	62.753
	8		-868.641	-1428.753	642.108	2020/11/13	11:38:23.44	14.276	100.677	62.724
