	1		-1090.301	-1404.818	19.872	2020/11/13	10:54:36.06	13.866	100.734	63.990
	2		-828.302	-1428.081	-618.656	2020/11/13	10:55:03.74	13.885	100.731	63.990
	3		-141.394	-1495.860	-906.503	2020/11/13	10:55:23.58	13.885	100.731	63.990
	5		560.276	-1567.279	-573.343	2020/11/13	10:57:15.63	13.889	100.734	63.963
	6		781.061	-1591.360	55.354	2020/11/13	10:57:38.23	13.890	100.731	63.933
	7		537.222	-1568.889	667.328	2020/11/13	10:59:20.28	13.896	100.725	63.839
	8		-154.409	-1501.568	974.595	2020/11/13	10:59:42.92	13.903	100.722	63.809
	9		-868.682	-1428.609	642.200	2020/11/13	11:00:06.84	13.903	100.722	63.809
