	1		410.063	1464.727	-77.739	2020/11/13	12:26:44.18	14.872	100.599	61.259
	2		274.716	1477.927	-218.620	2020/11/13	12:27:25.43	14.875	100.602	61.228
	3		11.535	1502.069	-218.620	2020/11/13	12:28:14.09	14.875	100.602	61.163
	4		-122.538	1515.602	-79.968	2020/11/13	12:28:30.05	14.882	100.602	61.164
	5		-117.321	1513.150	180.346	2020/11/13	12:28:50.05	14.882	100.602	61.164
	6		3.150	1500.558	303.632	2020/11/13	12:29:04.68	14.883	100.596	61.099
	7		269.635	1476.438	310.339	2020/11/13	12:29:23.56	14.883	100.596	61.099
	8		404.142	1462.134	178.576	2020/11/13	12:29:38.60	14.887	100.596	61.067
